Filename,Status,BL_X,BL_Y,TR_X,TR_Y
IMG_2175.a.JPG,success,123,126,141,144
IMG_2175.b.JPG,success,107,141,114,152
IMG_2180.JPG,success,60,78,201,158
IMG_2183.JPG,success,61,40,192,179
IMG_2184.JPG,success,65,74,164,246
IMG_2185.JPG,success,61,62,177,210
IMG_2186.a.JPG,success,101,60,177,133
IMG_2186.b.JPG,success,114,185,131,246
IMG_2187.JPG,success,49,37,173,170
IMG_2188.JPG,success,56,84,191,160
IMG_2189.JPG,success,105,39,164,208
IMG_2191.JPG,success,107,93,140,142
IMG_2153.JPG,success,127,106,137,114
IMG_2154.JPG,success,117,117,130,126
IMG_2155.JPG,success,136,112,152,123
IMG_2156.JPG,success,105,89,155,128
IMG_2157.JPG,success,128,129,155,167
IMG_2158.JPG,success,68,32,122,202
IMG_2159.JPG,success,112,67,145,141
IMG_2160.JPG,success,76,33,137,213
IMG_2220.a.JPG,success,153,123,171,132
IMG_2220.b.JPG,success,112,54,126,69
IMG_2194.JPG,success,93,85,184,208
IMG_2197.JPG,success,43,89,49,101
IMG_2206.JPG,success,133,56,146,66
IMG_2207.JPG,success,95,86,137,116
IMG_2208.JPG,success,117,109,157,140
IMG_2210.JPG,success,123,87,134,108
IMG_2212.JPG,success,128,59,144,74
IMG_2213.JPG,success,128,76,162,140
IMG_2214.JPG,success,123,86,156,151
IMG_2215.JPG,success,108,61,121,82
IMG_2217.JPG,success,161,84,166,91
IMG_2239.JPG,success,119,88,189,133
IMG_2240.JPG,success,118,91,188,134
IMG_2221.a.JPG,success,118,60,126,74
IMG_2221.b.JPG,success,158,127,169,135
IMG_2222.JPG,success,116,76,162,100
IMG_2223.JPG,success,104,85,149,109
IMG_2224.JPG,success,107,95,129,145
IMG_2225.JPG,success,116,105,138,154
IMG_2226.JPG,success,106,125,116,135
IMG_2228.JPG,success,113,120,122,131
IMG_2229.JPG,success,114,121,122,128
IMG_2230.JPG,success,176,0,197,17
IMG_2231.JPG,success,176,0,198,17
IMG_2232.JPG,success,132,83,142,102
IMG_2233.JPG,success,126,74,136,100
IMG_2234.JPG,success,95,64,163,95
IMG_2235.JPG,success,97,72,160,102
IMG_2236.JPG,success,166,53,174,78
IMG_2238.JPG,success,118,36,152,127
IMG_2239.JPG,success,119,87,189,134
IMG_2240.JPG,success,117,91,189,133
IMG_2243.JPG,success,144,91,151,117
IMG_2244.JPG,success,138,81,154,167
IMG_2245.JPG,success,209,85,215,90
IMG_2246.JPG,success,138,78,155,93
IMG_2247.JPG,success,111,57,169,114
IMG_2248.JPG,success,112,57,169,111
IMG_2256.a.JPG,success,144,76,150,95
IMG_2256.b.JPG,success,81,37,88,48
IMG_2260.JPG,success,100,11,102,14
IMG_2249.JPG,success,95,167,97,171
IMG_2250.JPG,success,168,1,170,3
IMG_2251.JPG,success,133,94,142,107
IMG_2252.JPG,success,130,94,161,134
IMG_2253.JPG,success,128,102,162,142
IMG_2254.JPG,success,131,103,141,111
IMG_2255.JPG,success,122,97,154,124
IMG_2256.JPG,success,81,37,88,48
IMG_2257.JPG,success,133,87,145,113
IMG_2258.JPG,success,96,115,102,122
IMG_2259.JPG,success,118,136,124,144
IMG_2271.a.JPG,success,110,108,122,144
IMG_2271.b.JPG,success,139,98,155,107
IMG_2272.JPG,success,94,98,106,130
IMG_2273.JPG,success,137,85,146,97
IMG_2274.JPG,success,122,75,132,89
IMG_2275.JPG,success,126,53,179,143
IMG_2276.JPG,success,160,102,177,114
IMG_2277.JPG,success,79,43,98,60
IMG_2278.JPG,success,160,54,172,75
IMG_2279.JPG,success,178,83,189,103
IMG_2261.JPG,success,94,58,97,61
IMG_2262.JPG,success,123,75,137,89
IMG_2263.JPG,success,130,110,139,137
IMG_2291.JPG,success,153,103,225,148
IMG_2280.JPG,success,109,164,120,174
IMG_2281.JPG,success,123,102,137,111
IMG_2282.JPG,success,130,88,140,108
IMG_2283.JPG,success,151,64,163,76
IMG_2284.JPG,success,117,31,168,180
IMG_2285.JPG,success,59,64,178,156
IMG_2286.JPG,success,67,76,224,129
IMG_2287.JPG,success,61,71,219,132
IMG_2288.JPG,success,52,138,84,184
IMG_2289.JPG,success,101,92,191,166
IMG_2290.JPG,success,135,103,141,117
IMG_2296.a.JPG,success,82,42,90,52
IMG_2296.b.JPG,success,102,29,111,40
IMG_2302.JPG,success,120,53,179,140
IMG_2303.JPG,success,122,55,177,141
IMG_2292.JPG,success,99,87,167,152
IMG_2293.JPG,success,132,134,148,153
IMG_2294.JPG,success,94,61,176,166
IMG_2295.JPG,success,132,89,146,101
IMG_2297.JPG,success,92,43,209,165
IMG_2298.JPG,success,133,99,142,111
IMG_2299.JPG,success,118,104,133,114
IMG_2300.JPG,success,75,36,175,139
IMG_2301.JPG,success,122,89,132,103
IMG_2315.a.JPG,success,129,119,139,137
IMG_2315.b.JPG,success,78,128,84,136
IMG_2314.JPG,success,99,25,183,125
IMG_2304.JPG,success,121,57,178,146
IMG_2305.JPG,success,140,87,147,95
IMG_2306.JPG,success,130,70,143,80
IMG_2307.JPG,success,88,26,192,123
IMG_2308.JPG,success,144,89,154,102
IMG_2309.JPG,success,144,88,155,100
IMG_2310.JPG,success,105,45,193,158
IMG_2311.JPG,success,136,72,149,87
IMG_2312.JPG,success,136,71,149,85
IMG_2313.JPG,success,96,29,181,132
IMG_2320.a.JPG,success,100,95,105,113
IMG_2320.b.JPG,success,133,92,142,101
IMG_2321.a.JPG,success,137,93,144,114
IMG_2321.b.JPG,success,174,89,181,98
IMG_2316.JPG,success,124,81,133,88
IMG_2317.JPG,success,102,31,174,91
IMG_2318.JPG,success,126,90,142,99
IMG_2319.JPG,success,65,67,220,129
IMG_2320.JPG,success,133,92,142,101
IMG_2322.JPG,success,123,26,162,204
IMG_2323.JPG,success,122,58,180,127
IMG_2324.JPG,success,138,112,146,123
IMG_2325.JPG,success,108,57,172,155
IMG_2326.JPG,success,132,88,141,97
IMG_2327.JPG,success,98,53,180,120
IMG_2336.a.JPG,success,144,24,155,61
IMG_2336.b.JPG,success,155,102,163,117
IMG_2336.c.JPG,success,132,97,140,110
IMG_2337.a.JPG,success,145,26,159,64
IMG_2337.b.JPG,success,134,97,141,111
IMG_2337.c.JPG,success,157,104,165,117
IMG_2340.JPG,success,64,92,188,163
IMG_2328.JPG,success,136,91,145,113
IMG_2329.JPG,success,136,101,147,115
IMG_2330.JPG,success,103,0,168,186
IMG_2331.JPG,success,121,13,173,218
IMG_2332.JPG,success,129,79,140,92
IMG_2333.JPG,success,96,30,185,150
IMG_2334.JPG,success,127,93,139,103
IMG_2335.JPG,success,90,35,190,126
IMG_2338.JPG,success,131,77,147,88
IMG_2344.a.JPG,success,147,91,155,108
IMG_2344.b.JPG,success,132,19,146,30
IMG_2346.a.JPG,success,99,101,111,113
IMG_2346.b.JPG,success,138,89,152,103
IMG_2346.c.JPG,success,207,42,215,55
IMG_2346.d.JPG,success,135,52,154,63
IMG_2346.e.JPG,success,117,39,130,50
IMG_2346.f.JPG,success,128,8,139,23
IMG_2347.a.JPG,success,133,98,139,114
IMG_2347.b.JPG,success,140,50,150,65
IMG_2347.c.JPG,success,82,36,89,46
IMG_2348.a.JPG,success,153,42,165,51
IMG_2348.b.JPG,success,73,98,81,109
IMG_2348.c.JPG,success,129,111,139,124
IMG_2348.d.JPG,success,123,157,129,173
IMG_2349.a.JPG,success,197,140,204,152
IMG_2349.b.JPG,success,139,126,144,136
IMG_2349.c.JPG,success,104,126,114,138
IMG_2349.d.JPG,success,100,96,110,110
IMG_2350.a.JPG,success,129,71,136,84
IMG_2350.b.JPG,success,81,132,89,143
IMG_2353.JPG,success,74,4,180,123
IMG_2341.JPG,success,118,126,134,136
IMG_2342.JPG,success,68,64,214,140
IMG_2343.JPG,success,138,90,150,100
IMG_2344.JPG,success,132,19,146,30
IMG_2345.JPG,success,139,99,146,107
IMG_2351.JPG,success,146,82,162,93
IMG_2355.a.JPG,success,61,120,68,127
IMG_2355.b.JPG,success,135,82,144,91
IMG_2355.c.JPG,success,142,123,151,134
IMG_2355.d.JPG,success,74,130,91,142
IMG_2364.a.JPG,success,93,47,99,60
IMG_2364.b.JPG,success,94,140,101,148
IMG_2364.c.JPG,success,137,90,145,99
IMG_2365.a.JPG,success,115,159,121,173
IMG_2365.b.JPG,success,122,112,133,124
IMG_2365.c.JPG,success,110,82,119,92
IMG_2365.d.JPG,success,153,45,160,52
IMG_2366.a.JPG,success,63,69,77,82
IMG_2366.b.JPG,success,154,48,162,55
IMG_2366.c.JPG,success,111,81,122,92
IMG_2366.d.JPG,success,123,111,134,126
IMG_2366.e.JPG,success,117,157,123,175
IMG_2367.a.JPG,success,113,84,123,95
IMG_2367.b.JPG,success,117,112,127,122
IMG_2367.c.JPG,success,152,112,160,125
IMG_2367.d.JPG,success,199,96,209,107
IMG_2370.a.JPG,success,67,53,76,67
IMG_2370.b.JPG,success,138,76,148,90
IMG_2372.JPG,success,104,43,171,169
IMG_2354.JPG,success,96,66,218,113
IMG_2355.JPG,success,74,130,91,142
IMG_2356.JPG,success,95,57,169,127
IMG_2357.JPG,success,103,56,159,140
IMG_2358.JPG,success,114,23,161,128
IMG_2361.JPG,success,126,23,175,135
IMG_2362.JPG,success,124,43,135,53
IMG_2363.JPG,success,143,86,152,95
IMG_2368.JPG,success,133,101,142,115
IMG_2369.JPG,success,141,93,149,106
IMG_2371.JPG,success,117,107,126,120
IMG_2374.a.JPG,success,150,91,156,101
IMG_2374.b.JPG,success,103,64,111,71
IMG_2376.a.JPG,success,96,164,106,171
IMG_2376.b.JPG,success,168,101,175,109
IMG_2376.c.JPG,success,127,93,134,104
IMG_2377.a.JPG,success,98,58,106,65
IMG_2377.b.JPG,success,142,90,148,98
IMG_2378.a.JPG,success,138,69,146,81
IMG_2378.b.JPG,success,91,149,96,156
IMG_2379.a.JPG,success,157,89,163,94
IMG_2379.b.JPG,success,135,117,142,129
IMG_2380.a.JPG,success,134,118,142,126
IMG_2380.b.JPG,success,128,132,134,141
IMG_2381.a.JPG,success,69,61,78,68
IMG_2381.b.JPG,success,151,44,159,55
IMG_2381.c.JPG,success,183,140,191,150
IMG_2381.d.JPG,success,140,142,148,152
IMG_2381.e.JPG,success,98,118,105,130
IMG_2375.JPG,success,120,113,130,119
IMG_2380.JPG,success,128,132,134,141
IMG_2382.JPG,success,110,56,179,177
IMG_2383.JPG,success,108,111,160,156
IMG_2384.JPG,success,113,99,148,164
IMG_2373.JPG,success,105,37,172,167
IMG_2386.a.JPG,success,109,85,116,93
IMG_2386.b.JPG,success,151,65,161,70
IMG_2389.a.JPG,success,128,139,134,147
IMG_2389.b.JPG,success,129,72,135,88
IMG_2392.a.JPG,success,116,31,124,45
IMG_2392.b.JPG,success,99,95,108,109
IMG_2392.c.JPG,success,144,113,159,127
IMG_2397.JPG,success,139,102,148,114
IMG_2385.JPG,success,104,62,160,135
IMG_2388.JPG,success,143,90,149,97
IMG_2389.JPG,success,129,72,135,88
IMG_2390.JPG,success,124,114,139,123
IMG_2391.JPG,success,128,91,136,110
IMG_2393.JPG,success,140,114,150,127
IMG_2394.JPG,success,127,93,138,104
IMG_2395.JPG,success,124,111,137,128
IMG_2396.JPG,success,95,41,195,188
IMG_2398.a.JPG,success,154,32,163,53
IMG_2398.b.JPG,success,122,106,134,120
IMG_2403.a.JPG,success,139,112,147,120
IMG_2403.b.JPG,success,115,48,121,55
IMG_2519.JPG,success,139,55,154,63
IMG_2520.JPG,success,123,81,142,99
IMG_2521.JPG,success,33,0,174,139
IMG_2522.JPG,success,39,2,177,133
IMG_2523.JPG,success,75,39,197,82
IMG_2524.JPG,success,70,41,198,81
IMG_2525.JPG,success,127,73,141,97
IMG_2399.JPG,success,130,85,143,105
IMG_2401.JPG,success,120,97,130,109
IMG_2402.JPG,success,137,97,145,109
IMG_2512.JPG,success,60,109,201,144
IMG_2513.JPG,success,58,80,198,125
IMG_2514.JPG,success,97,69,191,178
IMG_2515.JPG,success,61,58,178,140
IMG_2516.JPG,success,189,2,202,19
IMG_2517.JPG,success,139,80,152,93
IMG_2567.a.JPG,success,49,83,58,97
IMG_2567.b.JPG,success,120,111,128,122
IMG_2554.a.JPG,success,50,60,78,75
IMG_2554.b.JPG,success,115,97,124,110
IMG_2558.a.JPG,success,108,166,122,185
IMG_2558.b.JPG,success,118,110,128,120
IMG_2560.a.JPG,success,117,109,126,121
IMG_2560.b.JPG,success,106,18,129,43
IMG_2561.a.JPG,success,110,95,120,116
IMG_2561.b.JPG,success,163,51,172,65
IMG_2563.a.JPG,success,41,38,47,42
IMG_2563.b.JPG,success,56,35,62,49
IMG_2563.c.JPG,success,106,89,119,112
IMG_2566.a.JPG,success,50,87,59,99
IMG_2566.b.JPG,success,123,111,130,123
IMG_2526.JPG,success,64,15,171,170
IMG_2527.JPG,success,61,0,132,167
IMG_2528.JPG,success,57,97,61,100
IMG_2529.JPG,success,71,8,79,12
IMG_2555.JPG,success,79,56,148,164
IMG_2556.JPG,success,108,119,119,126
IMG_2557.JPG,success,55,92,145,162
IMG_2559.JPG,success,117,105,128,115
IMG_2562.JPG,success,108,95,126,106
IMG_2564.JPG,success,108,108,116,118
IMG_2565.JPG,success,111,101,121,112
IMG_2586.a.JPG,success,26,73,35,107
IMG_2586.b.JPG,success,116,107,126,123
IMG_2569.a.JPG,success,108,98,121,121
IMG_2569.b.JPG,success,46,59,53,75
IMG_2568.JPG,success,108,87,122,108
IMG_2570.JPG,success,107,97,115,106
IMG_2571.JPG,success,114,88,125,117
IMG_2572.JPG,success,115,87,125,118
IMG_2573.JPG,success,111,80,123,102
IMG_2574.JPG,success,108,80,122,102
IMG_2575.JPG,success,75,0,167,172
IMG_2576.JPG,success,55,35,166,200
IMG_2577.JPG,success,109,114,123,128
IMG_2578.JPG,success,50,44,166,169
IMG_2580.JPG,success,118,103,129,112
IMG_2581.JPG,success,68,68,155,137
IMG_2582.JPG,success,70,69,156,135
IMG_2583.JPG,success,114,114,126,143
IMG_2584.JPG,success,111,118,122,137
IMG_2585.JPG,success,115,122,128,138
IMG_2592.a.JPG,success,153,46,173,64
IMG_2592.b.JPG,success,130,109,140,125
IMG_2593.a.JPG,success,107,208,126,220
IMG_2593.b.JPG,success,121,112,133,125
IMG_2594.a.JPG,success,161,137,173,163
IMG_2594.b.JPG,success,111,107,123,120
IMG_2594.c.JPG,success,52,138,77,150
IMG_2595.a.JPG,success,131,103,152,121
IMG_2595.b.JPG,success,86,81,112,94
IMG_2595.c.JPG,success,72,53,84,81
IMG_2596.a.JPG,success,99,38,108,70
IMG_2596.b.JPG,success,93,125,109,140
IMG_2596.c.JPG,success,157,95,167,125
IMG_2597.a.JPG,success,68,118,93,135
IMG_2597.b.JPG,success,119,105,141,114
