Filename,Status,BL_X,BL_Y,TR_X,TR_Y
IMG_2598.a.JPG,success,24,116,49,124
IMG_2598.b.JPG,success,100,112,122,123
IMG_2604.JPG,success,84,0,134,206
IMG_2587.JPG,success,115,108,121,139
IMG_2588.JPG,success,110,103,117,130
IMG_2589.JPG,success,105,90,115,102
IMG_2590.JPG,success,100,89,117,100
IMG_2591.JPG,success,109,106,119,121
IMG_2599.JPG,success,24,99,36,119
IMG_2600.JPG,success,43,47,179,129
IMG_2601.JPG,success,22,83,171,98
IMG_2602.JPG,success,68,93,201,155
IMG_2603.JPG,success,85,0,162,141
IMG_2622.a.JPG,success,128,90,139,104
IMG_2622.b.JPG,success,106,39,115,53
IMG_2623.JPG,success,64,45,156,147
IMG_2605.JPG,success,49,31,156,154
IMG_2606.JPG,success,50,80,206,124
IMG_2607.JPG,success,39,31,198,114
IMG_2608.JPG,success,96,63,212,107
IMG_2609.JPG,success,28,84,174,137
IMG_2610.JPG,success,73,0,151,192
IMG_2611.JPG,success,63,35,192,164
IMG_2612.JPG,success,114,123,122,138
IMG_2613.JPG,success,170,142,173,152
IMG_2614.JPG,success,109,109,119,120
IMG_2615.JPG,success,111,113,116,120
IMG_2617.JPG,success,111,114,119,129
IMG_2618.JPG,success,116,121,128,133
IMG_2619.JPG,success,47,62,168,158
IMG_2620.JPG,success,115,96,122,109
IMG_2621.JPG,success,93,45,147,165
IMG_2652.a.JPG,success,115,103,125,118
IMG_2652.b.JPG,success,184,57,196,71
IMG_2653.a.JPG,success,146,130,161,144
IMG_2653.b.JPG,success,50,136,61,148
IMG_2653.c.JPG,success,119,93,132,104
IMG_2654.a.JPG,success,126,111,145,130
IMG_2654.b.JPG,success,120,53,134,79
IMG_2655.a.JPG,success,114,6,137,82
IMG_2655.b.JPG,success,132,97,137,101
IMG_2655.c.JPG,success,125,103,136,111
IMG_2656.a.JPG,success,136,114,146,127
IMG_2656.b.JPG,success,152,135,162,143
IMG_2656.c.JPG,success,175,93,181,101
IMG_2657.JPG,success,23,97,25,106
IMG_2624.JPG,success,87,45,159,139
IMG_2625.JPG,success,100,62,172,150
IMG_2642.JPG,success,137,71,147,91
IMG_2643.JPG,success,111,0,166,161
IMG_2644.JPG,success,45,80,166,129
IMG_2645.JPG,success,91,68,99,77
IMG_2646.JPG,success,49,65,135,117
IMG_2647.JPG,success,42,32,189,129
IMG_2648.JPG,success,116,83,125,104
IMG_2649.JPG,success,71,0,132,191
IMG_2650.JPG,success,119,95,129,110
IMG_2651.JPG,success,131,73,141,89
IMG_2663.a.JPG,success,106,177,120,216
IMG_2663.b.JPG,success,105,136,114,161
IMG_2663.c.JPG,success,119,100,132,118
IMG_2663.d.JPG,success,141,93,153,112
IMG_2663.e.JPG,success,151,37,166,66
IMG_2663.f.JPG,success,110,27,128,42
IMG_2663.g.JPG,success,104,45,120,79
IMG_2664.a.JPG,success,180,55,203,106
IMG_2664.b.JPG,success,126,105,134,120
IMG_2665.a.JPG,success,101,124,108,142
IMG_2665.b.JPG,success,118,60,136,75
IMG_2667.a.JPG,success,145,188,156,200
IMG_2667.b.JPG,success,132,97,142,111
IMG_2669.a.JPG,success,129,103,148,117
IMG_2669.b.JPG,success,194,79,201,91
IMG_2669.c.JPG,success,139,47,152,61
IMG_2652.a.JPG,success,115,102,124,117
IMG_2652.b.JPG,success,186,57,197,70
IMG_2653.a.JPG,success,147,131,161,144
IMG_2653.b.JPG,success,50,136,60,147
IMG_2653.c.JPG,success,119,92,132,104
IMG_2654.a.JPG,success,125,113,146,131
IMG_2654.b.JPG,success,121,53,133,78
IMG_2655.a.JPG,success,124,104,136,112
IMG_2655.b.JPG,success,132,97,137,103
IMG_2655.c.JPG,success,113,5,137,82
IMG_2656.a.JPG,success,175,93,181,102
IMG_2656.b.JPG,success,151,134,163,143
IMG_2656.c.JPG,success,137,114,146,126
IMG_2659.a.JPG,success,110,112,120,124
IMG_2659.b.JPG,success,67,21,78,35
IMG_2660.a.JPG,success,145,5,157,24
IMG_2660.b.JPG,success,124,99,135,114
IMG_2658.JPG,success,132,97,140,107
IMG_2657.JPG,success,23,97,25,106
IMG_2668.JPG,success,91,21,125,53
IMG_2661.JPG,success,129,107,139,120
IMG_2662.JPG,success,121,118,139,133
IMG_2666.JPG,success,101,91,119,120
IMG_2670.a.JPG,success,118,100,128,115
IMG_2670.b.JPG,success,93,0,106,7
IMG_2671.a.JPG,success,113,2,122,15
IMG_2671.b.JPG,success,125,96,133,108
IMG_2672.a.JPG,success,103,170,117,185
IMG_2672.b.JPG,success,166,120,175,136
IMG_2672.c.JPG,success,91,0,100,7
IMG_2672.d.JPG,success,114,98,124,114
IMG_2681.JPG,success,85,52,145,148
IMG_2682.JPG,success,90,55,147,175
IMG_2683.JPG,success,65,31,143,156
IMG_2685.JPG,success,88,23,151,165
IMG_2687.JPG,success,112,2,155,160
IMG_2688.JPG,success,49,49,193,146
IMG_2690.JPG,success,86,23,190,132
IMG_2673.JPG,success,100,43,173,162
IMG_2674.JPG,success,93,43,152,119
IMG_2675.JPG,success,79,22,147,170
IMG_2676.JPG,success,93,75,159,162
IMG_2677.JPG,success,75,67,139,160
IMG_2678.JPG,success,38,90,198,130
IMG_2679.JPG,success,136,11,225,109
IMG_2680.JPG,success,102,35,184,142
IMG_2708.a.JPG,success,122,124,134,150
IMG_2708.b.JPG,success,87,99,92,107
IMG_2708.c.JPG,success,102,77,118,88
IMG_2700.a.JPG,success,47,78,82,106
IMG_2700.b.JPG,success,115,112,124,127
IMG_2702.a.JPG,success,120,140,130,152
IMG_2702.b.JPG,success,125,99,140,118
IMG_2703.a.JPG,success,55,81,65,112
IMG_2703.b.JPG,success,117,112,128,136
IMG_2706.a.JPG,success,122,109,137,124
IMG_2706.b.JPG,success,88,106,101,176
IMG_2691.JPG,success,99,39,161,182
IMG_2692.JPG,success,91,20,183,130
IMG_2693.JPG,success,90,21,184,132
IMG_2694.JPG,success,84,72,177,195
IMG_2695.JPG,success,99,27,175,147
IMG_2696.JPG,success,78,55,183,172
IMG_2697.JPG,success,83,67,174,171
IMG_2698.JPG,success,72,69,150,154
IMG_2699.JPG,success,79,59,176,195
IMG_2701.JPG,success,120,103,129,114
IMG_2704.JPG,success,118,100,132,112
IMG_2705.JPG,success,119,113,133,129
IMG_2707.JPG,success,129,110,139,124
IMG_2721.a.JPG,success,116,76,124,89
IMG_2721.b.JPG,success,71,81,86,91
IMG_2721.c.JPG,success,35,66,44,75
IMG_2722.a.JPG,success,139,100,153,112
IMG_2722.b.JPG,success,106,76,117,92
IMG_2713.a.JPG,success,99,96,114,113
IMG_2713.b.JPG,success,123,94,137,110
IMG_2715.a.JPG,success,120,80,129,90
IMG_2715.b.JPG,success,91,154,99,164
IMG_2720.JPG,success,73,87,166,170
IMG_2723.JPG,success,93,33,173,136
IMG_2724.JPG,success,65,71,186,146
IMG_2725.JPG,success,87,12,157,144
IMG_2726.JPG,success,83,33,165,127
IMG_2709.JPG,success,122,95,132,108
IMG_2710.JPG,success,125,120,133,132
IMG_2711.JPG,success,63,33,73,50
IMG_2712.JPG,success,73,95,80,114
IMG_2714.JPG,success,123,76,136,88
IMG_2716.JPG,success,123,96,132,114
IMG_2717.JPG,success,131,113,144,127
IMG_2718.JPG,success,127,85,139,96
IMG_2719.JPG,success,121,97,133,107
IMG_2742.a.JPG,success,128,143,149,162
IMG_2742.b.JPG,success,120,88,131,97
IMG_2744.JPG,success,124,116,134,130
IMG_2727.JPG,success,66,20,179,109
IMG_2728.JPG,success,66,48,173,128
IMG_2729.JPG,success,138,136,149,149
IMG_2730.JPG,success,61,0,171,160
IMG_2731.JPG,success,119,0,151,156
IMG_2732.JPG,success,66,41,184,118
IMG_2733.JPG,success,121,82,133,106
IMG_2734.JPG,success,82,74,139,151
IMG_2735.JPG,success,96,11,159,159
IMG_2736.JPG,success,79,17,169,188
IMG_2737.JPG,success,103,5,159,186
IMG_2738.JPG,success,93,19,144,219
IMG_2739.JPG,success,93,0,180,182
IMG_2740.JPG,success,97,64,183,173
IMG_2741.JPG,success,123,71,137,101
IMG_2743.JPG,success,115,103,128,122
IMG_2766.a.JPG,success,117,116,130,132
IMG_2766.b.JPG,success,163,138,172,149
IMG_2749.a.JPG,success,114,97,136,115
IMG_2749.b.JPG,success,103,186,114,207
IMG_2750.a.JPG,success,123,102,142,139
IMG_2750.b.JPG,success,142,17,163,34
IMG_2764.a.JPG,success,128,89,138,110
IMG_2764.b.JPG,success,68,99,87,168
IMG_2765.JPG,success,73,14,154,159
IMG_2747.JPG,success,121,81,137,104
IMG_2748.JPG,success,124,104,139,126
IMG_2751.JPG,success,118,100,137,124
IMG_2752.JPG,success,122,100,142,122
IMG_2753.JPG,success,79,33,200,158
IMG_2754.JPG,success,102,41,168,126
IMG_2755.JPG,success,68,41,169,163
IMG_2756.JPG,success,68,62,155,183
IMG_2757.JPG,success,59,0,191,171
IMG_2758.JPG,success,86,24,178,202
IMG_2760.JPG,success,51,56,186,152
IMG_2762.JPG,success,88,0,180,179
IMG_2763.JPG,success,96,69,197,138
IMG_2770.a.JPG,success,170,85,178,103
IMG_2770.b.JPG,success,164,74,182,83
IMG_2770.c.JPG,success,125,101,137,123
IMG_2770.d.JPG,success,145,170,156,182
IMG_2770.e.JPG,success,151,186,163,196
IMG_2771.a.JPG,success,160,69,168,84
IMG_2771.b.JPG,success,144,83,159,97
IMG_2771.c.JPG,success,140,124,148,141
IMG_2771.d.JPG,success,96,119,104,132
IMG_2772.a.JPG,success,89,125,120,192
IMG_2772.b.JPG,success,125,105,133,112
IMG_2772.c.JPG,success,136,79,143,91
IMG_2772.d.JPG,success,137,101,174,138
IMG_2773.a.JPG,success,124,49,142,57
IMG_2773.b.JPG,success,85,12,93,23
IMG_2773.c.JPG,success,110,118,123,129
IMG_2773.d.JPG,success,108,133,118,151
IMG_2774.a.JPG,success,127,114,139,124
IMG_2774.b.JPG,success,101,123,109,135
IMG_2776.a.JPG,success,153,93,192,133
IMG_2776.b.JPG,success,120,120,130,140
IMG_2780.a.JPG,success,127,130,141,142
IMG_2780.b.JPG,success,60,182,69,194
IMG_2786.JPG,success,54,14,169,176
IMG_2767.JPG,success,79,55,196,188
IMG_2768.JPG,success,117,127,131,144
IMG_2769.JPG,success,117,96,135,118
IMG_2775.JPG,success,111,105,126,116
IMG_2779.JPG,success,58,87,181,152
IMG_2781.JPG,success,126,99,138,110
IMG_2782.JPG,success,147,109,156,121
IMG_2783.JPG,success,74,89,166,160
IMG_2784.JPG,success,67,87,187,188
IMG_2785.JPG,success,68,63,187,170
IMG_2803.a.JPG,success,104,108,116,118
IMG_2803.b.JPG,success,78,113,84,126
IMG_2804.a.JPG,success,81,112,87,124
IMG_2804.b.JPG,success,106,106,117,115
IMG_2807.JPG,success,75,60,202,132
IMG_2787.JPG,success,78,106,169,171
IMG_2789.JPG,success,88,33,168,150
IMG_2790.JPG,success,60,35,171,175
IMG_2791.JPG,success,90,75,163,178
IMG_2792.JPG,success,67,73,176,166
IMG_2793.JPG,success,42,87,194,154
IMG_2795.JPG,success,94,23,175,191
IMG_2797.JPG,success,86,71,195,136
IMG_2798.JPG,success,81,99,167,190
IMG_2799.JPG,success,88,105,166,190
IMG_2800.JPG,success,97,8,159,154
IMG_2801.JPG,success,110,51,151,142
IMG_2802.JPG,success,115,57,151,148
IMG_2805.JPG,success,97,68,183,177
IMG_2806.JPG,success,116,104,133,116
IMG_2814.a.JPG,success,90,183,101,204
IMG_2814.b.JPG,success,119,106,131,120
IMG_2814.c.JPG,success,165,112,173,129
IMG_2814.d.JPG,success,169,71,184,86
IMG_2814.e.JPG,success,185,57,191,71
IMG_2810.a.JPG,success,116,112,125,124
IMG_2810.b.JPG,success,105,81,125,113
IMG_2810.c.JPG,success,70,74,99,94
IMG_2811.a.JPG,success,116,112,125,124
IMG_2811.b.JPG,success,105,81,125,113
IMG_2811.c.JPG,success,68,75,99,94
IMG_2812.a.JPG,success,79,64,152,166
IMG_2812.b.JPG,success,123,14,154,54
IMG_2812.c.JPG,success,94,8,113,36
IMG_2815.JPG,success,97,44,163,143
IMG_2816.JPG,success,126,92,138,104
IMG_2817.JPG,success,75,72,166,169
IMG_2819.JPG,success,112,112,125,123
IMG_2820.JPG,success,68,28,180,134
IMG_E2397.JPG,success,119,114,149,142
IMG_2808.JPG,success,107,26,172,136
IMG_2809.JPG,success,96,26,155,188
IMG_2811.JPG.jpeg,success,130,114,148,131
IMG_2812.JPG.jpeg,success,122,91,136,112
IMG_2807.JPG.jpeg,success,121,95,132,108
IMG_2808.JPG.jpeg,success,127,93,139,111
IMG_2809.JPG.jpeg,success,130,75,146,95
IMG_2810.JPG.jpeg,success,107,124,125,151
IMG_2828.a.JPG,success,126,107,143,122
IMG_2828.b.JPG,success,139,168,151,185
IMG_2814.a.JPG,success,145,63,159,77
IMG_2814.b.JPG,success,115,81,130,99
IMG_2814.c.JPG,success,88,81,100,91
IMG_2822.a.JPG,success,126,116,142,130
IMG_2822.b.JPG,success,197,64,210,76
IMG_2823.a.JPG,success,103,138,116,156
IMG_2823.b.JPG,success,98,50,109,68
IMG_2824.JPG.jpeg,success,115,94,125,116
IMG_2825.JPG.jpeg,success,119,88,132,129
IMG_2826.JPG.jpeg,success,120,82,133,105
IMG_2827.JPG.jpeg,success,121,89,133,111
IMG_2829.JPG.jpeg,success,123,95,145,113
IMG_2830.JPG.jpeg,success,112,91,126,109
IMG_2813.JPG.jpeg,success,123,92,135,110
IMG_2815.JPG.jpeg,success,121,106,136,119
IMG_2816.JPG.jpeg,success,122,106,134,130
IMG_2817.JPG.jpeg,success,120,90,135,108
IMG_2818.JPG.jpeg,success,78,98,122,113
IMG_2819.JPG.jpeg,success,115,103,127,124
IMG_2820.JPG.jpeg,success,114,100,129,121
IMG_2821.JPG.jpeg,success,108,155,136,186
IMG_2840.a.JPG,success,109,15,134,36
IMG_2840.b.JPG,success,127,196,146,214
IMG_2844.a.JPG,success,113,54,127,68
IMG_2844.b.JPG,success,119,145,133,157
IMG_2847.JPG.jpeg,success,94,83,168,122
IMG_2848.JPG.jpeg,success,112,76,125,93
IMG_2849.JPG.jpeg,success,102,76,115,93
IMG_2850.JPG.jpeg,success,199,107,219,116
IMG_2851.JPG.jpeg,success,127,39,142,58
IMG_2831.JPG.jpeg,success,135,107,148,122
IMG_2832.JPG.jpeg,success,114,87,134,106
IMG_2833.JPG.jpeg,success,77,122,168,169
IMG_2834.JPG.jpeg,success,126,110,138,122
IMG_2835.JPG.jpeg,success,91,163,102,179
IMG_2836.JPG.jpeg,success,88,169,96,185
IMG_2837.JPG.jpeg,success,148,81,165,98
IMG_2838.JPG.jpeg,success,145,107,159,122
IMG_2839.JPG.jpeg,success,97,77,112,93
IMG_2841.JPG.jpeg,success,131,113,144,127
IMG_2842.JPG.jpeg,success,115,84,191,124
IMG_2843.JPG.jpeg,success,131,51,173,75
IMG_2845.JPG.jpeg,success,135,69,147,86
IMG_2846.JPG.jpeg,success,103,43,141,66
